country,iso3c,region,income,year,gdp_capita,lifeexpectancy,resdevelop_gdp,govtspendeducation_gdp,pubspendhealth_gdp,unemployment,giniindex,literacy_rate,childmortality,mn_yrs_school
Sudan,SDN,Sub-Saharan Africa,Lower middle income,2004,1137.56307700031,59.993,0.29586,1.6298999786377,1.3128965994,13.2019996643066,NA,NA,91.7,3.706
Sudan,SDN,Sub-Saharan Africa,Lower middle income,2005,1189.96098816905,60.416,0.29844,1.56307005882263,1.3705519081,13.1000003814697,NA,NA,88.8,3.79
Sudan,SDN,Sub-Saharan Africa,Lower middle income,2006,1275.26202714751,60.854,NA,1.96301996707916,1.6109791553,12.9840002059937,NA,NA,86.1,3.866
Sudan,SDN,Sub-Saharan Africa,Lower middle income,2007,1385.41002741421,61.3,NA,NA,2.001555819,12.9259996414185,NA,NA,83.5,3.942
Sudan,SDN,Sub-Saharan Africa,Lower middle income,2008,1455.31837393618,61.749,NA,2.20143008232117,2.2868778714,12.9079999923706,NA,53.5173797607422,81.1,4.018
Sudan,SDN,Sub-Saharan Africa,Lower middle income,2009,1464.25459985984,62.193,NA,2.21867990493774,2.1276044861,13,35.4,NA,78.9,4.094
Sudan,SDN,Sub-Saharan Africa,Lower middle income,2010,1476.47808657841,62.62,NA,NA,1.9883678723,12.8050003051758,NA,NA,76.8,4.17
Sudan,SDN,Sub-Saharan Africa,Lower middle income,2011,1592.96439982383,63.019,NA,NA,2.3812561796,12.9980001449585,NA,NA,74.8,4.318
Sudan,SDN,Sub-Saharan Africa,Lower middle income,2012,1797.10607498255,63.384,NA,NA,NA,13.03600025177,NA,NA,72.9,4.466
Sudan,SDN,Sub-Saharan Africa,Lower middle income,2013,1832.31377657135,63.712,NA,NA,NA,12.8660001754761,NA,NA,71,4.614
Sudan,SDN,Sub-Saharan Africa,Lower middle income,2014,1837.13836221111,64.002,NA,NA,NA,12.8100004196167,NA,NA,69.1,4.7620000000000005
Sudan,SDN,Sub-Saharan Africa,Lower middle income,2015,1881.89526333396,64.257,NA,NA,NA,12.7849998474121,NA,NA,67.1,4.91
Sudan,SDN,Sub-Saharan Africa,Lower middle income,2016,1923.99532199261,64.486,NA,NA,NA,12.7340002059937,NA,NA,65.2,NA
Suriname,SUR,Latin America & Caribbean,Upper middle income,1975,7611.12372399144,64.57,NA,NA,NA,NA,NA,NA,NA,7.38
Suriname,SUR,Latin America & Caribbean,Upper middle income,1976,7365.44686671121,64.806,NA,NA,NA,NA,NA,NA,NA,7.466
Suriname,SUR,Latin America & Caribbean,Upper middle income,1977,8115.92197759149,65.054,NA,NA,NA,NA,NA,NA,NA,7.552
Suriname,SUR,Latin America & Caribbean,Upper middle income,1978,8723.82408011458,65.315,NA,NA,NA,NA,NA,NA,NA,7.638
Suriname,SUR,Latin America & Caribbean,Upper middle income,1979,8182.94497512258,65.587,NA,NA,NA,NA,NA,NA,NA,7.723999999999999
Suriname,SUR,Latin America & Caribbean,Upper middle income,1980,7743.32725129896,65.863,NA,NA,NA,NA,NA,NA,NA,7.81
Suriname,SUR,Latin America & Caribbean,Upper middle income,1981,7751.35478245462,66.128,NA,NA,NA,NA,NA,NA,NA,7.8839999999999995
Suriname,SUR,Latin America & Caribbean,Upper middle income,1982,7580.24269386572,66.371,NA,NA,NA,NA,NA,NA,NA,7.957999999999999
Suriname,SUR,Latin America & Caribbean,Upper middle income,1983,7324.10861777274,66.582,NA,NA,NA,NA,NA,NA,57.5,8.032
Suriname,SUR,Latin America & Caribbean,Upper middle income,1984,6992.97364195317,66.758,NA,NA,NA,NA,NA,NA,55.9,8.106
Suriname,SUR,Latin America & Caribbean,Upper middle income,1985,6792.65705598831,66.902,NA,NA,NA,NA,NA,NA,54.5,8.18
Suriname,SUR,Latin America & Caribbean,Upper middle income,1986,6458.0001084722,67.019,NA,NA,NA,NA,NA,NA,53.2,8.25
Suriname,SUR,Latin America & Caribbean,Upper middle income,1987,5445.26106472169,67.12,NA,NA,NA,NA,NA,NA,51.9,8.32
Suriname,SUR,Latin America & Caribbean,Upper middle income,1988,5805.85598691932,67.214,NA,NA,NA,NA,NA,NA,50.5,8.389999999999999
Suriname,SUR,Latin America & Caribbean,Upper middle income,1989,6314.86995035511,67.305,NA,NA,NA,NA,NA,NA,49.1,8.459999999999999
Suriname,SUR,Latin America & Caribbean,Upper middle income,1990,6160.94597538705,67.393,NA,NA,NA,NA,NA,NA,47.8,8.53
Suriname,SUR,Latin America & Caribbean,Upper middle income,1991,6214.24855012472,67.478,NA,NA,NA,21.625,NA,NA,46.5,8.588
Suriname,SUR,Latin America & Caribbean,Upper middle income,1992,6091.02041799621,67.554,NA,NA,NA,17.2800006866455,NA,NA,45.1,8.645999999999999
Suriname,SUR,Latin America & Caribbean,Upper middle income,1993,5553.55991647118,67.62,NA,NA,NA,15.6400003433228,NA,NA,43.8,8.704
Suriname,SUR,Latin America & Caribbean,Upper middle income,1994,5642.08046831998,67.677,NA,NA,NA,12.6999998092651,NA,NA,42.4,8.762
Suriname,SUR,Latin America & Caribbean,Upper middle income,1995,5617.98575579013,67.722,NA,NA,NA,8.39000034332275,NA,NA,41,8.82
Suriname,SUR,Latin America & Caribbean,Upper middle income,1996,5609.78063006232,67.751,NA,NA,NA,10.8800001144409,NA,NA,39.6,8.864
Suriname,SUR,Latin America & Caribbean,Upper middle income,1997,5854.59694206964,67.768,NA,NA,NA,10.5600004196167,NA,NA,38.3,8.908
Suriname,SUR,Latin America & Caribbean,Upper middle income,1998,5873.95377238843,67.781,NA,NA,NA,10.6300001144409,NA,NA,37,8.952
Suriname,SUR,Latin America & Caribbean,Upper middle income,1999,5754.92265506366,67.798,NA,NA,NA,13.6000003814697,57.6,NA,35.7,8.995999999999999
Suriname,SUR,Latin America & Caribbean,Upper middle income,2000,5685.38735001373,67.838,NA,NA,NA,12.7959995269775,NA,NA,34.5,9.04
Suriname,SUR,Latin America & Caribbean,Upper middle income,2001,5877.6804265163,67.918,NA,NA,NA,10.878999710083,NA,NA,33.3,9.094
Suriname,SUR,Latin America & Caribbean,Upper middle income,2002,6063.10318942275,68.051,NA,NA,NA,10.7519998550415,NA,NA,32.2,9.148
Suriname,SUR,Latin America & Caribbean,Upper middle income,2003,6357.90354673587,68.239,NA,NA,NA,9.74600028991699,NA,NA,31.1,9.202
Suriname,SUR,Latin America & Caribbean,Upper middle income,2004,6871.83933395005,68.48,NA,NA,NA,9.48999977111816,NA,89.5980606079102,30,9.256
Suriname,SUR,Latin America & Caribbean,Upper middle income,2005,7109.36930268371,68.768,NA,NA,NA,9.80399990081787,NA,NA,29,9.31
Suriname,SUR,Latin America & Caribbean,Upper middle income,2006,7304.04167165427,69.089,NA,NA,NA,9.33600044250488,NA,NA,28,9.378
Suriname,SUR,Latin America & Caribbean,Upper middle income,2007,7596.07996949693,69.422,NA,NA,NA,9.19699954986572,NA,NA,27.1,9.446
Suriname,SUR,Latin America & Caribbean,Upper middle income,2008,7827.23158176589,69.749,NA,NA,NA,9.10299968719482,NA,94.6209411621094,26.2,9.514000000000001
Suriname,SUR,Latin America & Caribbean,Upper middle income,2009,7978.38828303205,70.057,NA,NA,NA,9.02000045776367,NA,NA,25.4,9.582
Suriname,SUR,Latin America & Caribbean,Upper middle income,2010,8303.31332009764,70.335,NA,NA,NA,7.55999994277954,NA,94.6757507324219,24.6,9.65
Suriname,SUR,Latin America & Caribbean,Upper middle income,2011,8698.3021013241,70.578,NA,NA,NA,6.92799997329712,NA,NA,23.8,9.712
Suriname,SUR,Latin America & Caribbean,Upper middle income,2012,8841.04401466065,70.79,NA,NA,NA,6.28900003433228,NA,92.8686599731445,23,9.774000000000001
Suriname,SUR,Latin America & Caribbean,Upper middle income,2013,9008.75624623772,70.976,NA,NA,NA,4.84000015258789,NA,NA,22.2,9.836
Suriname,SUR,Latin America & Caribbean,Upper middle income,2014,8942.96077705576,71.138,NA,NA,NA,6.94000005722046,NA,NA,21.6,9.898000000000001
Suriname,SUR,Latin America & Caribbean,Upper middle income,2015,8627.52723432901,71.279,NA,NA,NA,7.21999979019165,NA,NA,20.9,9.96
Suriname,SUR,Latin America & Caribbean,Upper middle income,2016,8108.23664453198,71.405,NA,NA,NA,8.17500019073486,NA,NA,20.2,NA
Sweden,SWE,Europe & Central Asia,High income,1960,18142.8758760383,73.0056097560976,NA,NA,NA,NA,NA,NA,19.6,8.23
Sweden,SWE,Europe & Central Asia,High income,1961,19083.5589699955,73.4743902439024,NA,NA,NA,NA,NA,NA,19.2,8.296000000000001
Sweden,SWE,Europe & Central Asia,High income,1962,19786.8515302223,73.3504878048781,NA,NA,NA,NA,NA,NA,18.6,8.362
Sweden,SWE,Europe & Central Asia,High income,1963,20723.9378430188,73.5553658536585,NA,NA,NA,NA,NA,NA,17.9,8.428
Sweden,SWE,Europe & Central Asia,High income,1964,21972.8346984935,73.7331707317073,NA,NA,NA,NA,NA,NA,17.1,8.494
Sweden,SWE,Europe & Central Asia,High income,1965,22598.6662618917,73.8617073170732,NA,NA,NA,NA,NA,NA,16.3,8.56
Sweden,SWE,Europe & Central Asia,High income,1966,22852.6711648883,74.0785365853659,NA,NA,NA,NA,NA,NA,15.5,8.634
Sweden,SWE,Europe & Central Asia,High income,1967,23441.2378890844,74.1224390243903,NA,NA,NA,NA,NA,NA,14.9,8.708
Sweden,SWE,Europe & Central Asia,High income,1968,24157.9402168968,73.9729268292683,NA,NA,NA,NA,NA,NA,14.4,8.782
Sweden,SWE,Europe & Central Asia,High income,1969,25190.5195619949,74.0848780487805,NA,NA,NA,NA,NA,NA,13.9,8.856
Sweden,SWE,Europe & Central Asia,High income,1970,26464.3357352502,74.6492682926829,NA,NA,NA,NA,NA,NA,13.4,8.93
Sweden,SWE,Europe & Central Asia,High income,1971,26531.1409419334,74.6239024390244,NA,NA,NA,NA,NA,NA,12.9,9
Sweden,SWE,Europe & Central Asia,High income,1972,27058.2938433931,74.7180487804878,NA,NA,NA,NA,NA,NA,12.3,9.07
Sweden,SWE,Europe & Central Asia,High income,1973,28083.5142055393,74.8673170731707,NA,NA,NA,NA,NA,NA,11.6,9.139999999999999
Sweden,SWE,Europe & Central Asia,High income,1974,28897.7071799132,74.9804878048781,NA,NA,NA,NA,NA,NA,11,9.209999999999999
Sweden,SWE,Europe & Central Asia,High income,1975,29517.9251600422,74.9846341463415,NA,NA,NA,NA,NA,NA,10.3,9.28
Sweden,SWE,Europe & Central Asia,High income,1976,29721.9643071145,74.9692682926829,NA,NA,NA,NA,NA,NA,9.8,9.352
Sweden,SWE,Europe & Central Asia,High income,1977,29143.8343058864,75.379756097561,NA,NA,NA,NA,NA,NA,9.4,9.424
Sweden,SWE,Europe & Central Asia,High income,1978,29568.0909370388,75.4690243902439,NA,NA,NA,NA,NA,NA,9,9.496
Sweden,SWE,Europe & Central Asia,High income,1979,30636.5775329073,75.5241463414634,NA,6.46351003646851,NA,NA,NA,NA,8.7,9.568
Sweden,SWE,Europe & Central Asia,High income,1980,31094.2062441646,75.7409756097561,NA,6.63052988052368,NA,NA,NA,NA,8.4,9.64
Sweden,SWE,Europe & Central Asia,High income,1981,31198.1967171435,76.0260975609756,NA,6.87818002700806,NA,NA,NA,NA,8.2,9.71
Sweden,SWE,Europe & Central Asia,High income,1982,31569.697161405,76.3273170731707,NA,NA,NA,NA,NA,NA,8,9.780000000000001
Sweden,SWE,Europe & Central Asia,High income,1983,32155.1619433073,76.5517073170732,NA,NA,NA,NA,NA,NA,7.8,9.85
Sweden,SWE,Europe & Central Asia,High income,1984,33484.7345724831,76.8158536585366,NA,NA,NA,NA,NA,NA,7.7,9.92
Sweden,SWE,Europe & Central Asia,High income,1985,34151.6748422691,76.6678048780488,NA,NA,NA,NA,NA,NA,7.6,9.99
Sweden,SWE,Europe & Central Asia,High income,1986,34989.337776183,76.9312195121951,NA,NA,NA,NA,NA,NA,7.5,10.062
Sweden,SWE,Europe & Central Asia,High income,1987,36042.3586041653,77.0921951219512,NA,NA,NA,NA,NA,NA,7.4,10.134
Sweden,SWE,Europe & Central Asia,High income,1988,36795.197174584,76.9792682926829,NA,NA,NA,NA,NA,NA,7.3,10.206
Sweden,SWE,Europe & Central Asia,High income,1989,37520.868834226,77.7268292682927,NA,NA,NA,NA,NA,NA,7.2,10.278
Sweden,SWE,Europe & Central Asia,High income,1990,37513.0798044986,77.5368292682927,NA,5.28672981262207,NA,NA,NA,NA,7,10.35
Sweden,SWE,Europe & Central Asia,High income,1991,36831.2738899123,77.6668292682927,NA,5.52165985107422,NA,3.24000000953674,NA,NA,6.6,10.422
Sweden,SWE,Europe & Central Asia,High income,1992,36191.6508145688,77.9987804878049,NA,5.33370018005371,NA,5.71999979019165,NA,NA,6.2,10.494
Sweden,SWE,Europe & Central Asia,High income,1993,35238.7939685689,78.0604878048781,NA,5.58579015731812,NA,9.32999992370605,NA,NA,5.7,10.566
Sweden,SWE,Europe & Central Asia,High income,1994,36419.4585694427,78.650243902439,NA,NA,NA,9.57999992370605,NA,NA,5.2,10.638
Sweden,SWE,Europe & Central Asia,High income,1995,37686.8252706154,78.7404878048781,NA,6.22389984130859,NA,8.89999961853027,NA,NA,4.8,10.71
Sweden,SWE,Europe & Central Asia,High income,1996,38198.0195514511,78.9590243902439,NA,6.92501020431519,NA,9.55000019073486,NA,NA,4.5,10.772
Sweden,SWE,Europe & Central Asia,High income,1997,39283.4455529102,79.1975609756098,3.31814,NA,NA,10.3599996566772,NA,NA,4.3,10.834
Sweden,SWE,Europe & Central Asia,High income,1998,40921.1524598837,79.3390243902439,NA,7.16733980178833,NA,8.9399995803833,NA,NA,4.2,10.896
Sweden,SWE,Europe & Central Asia,High income,1999,42741.6228641137,79.4414634146342,3.41829,6.930260181427,NA,7.6100001335144,NA,NA,4.1,10.958
Sweden,SWE,Europe & Central Asia,High income,2000,44693.7365969156,79.6439024390244,NA,6.81885004043579,NA,5.46999979019165,NA,NA,4.1,11.02
Sweden,SWE,Europe & Central Asia,High income,2001,45270.7810701848,79.7951219512195,3.91087,6.68600988388062,NA,3.98000001907349,NA,NA,4.1,11.078
Sweden,SWE,Europe & Central Asia,High income,2002,46059.3667851558,79.8463414634146,NA,7.00103998184204,NA,3.99000000953674,NA,NA,4,11.136
Sweden,SWE,Europe & Central Asia,High income,2003,46983.077264445,80.0951219512195,3.61093,6.8576397895813,NA,4.88000011444092,25.3,NA,3.9,11.194
Sweden,SWE,Europe & Central Asia,High income,2004,48820.6060879469,80.4975609756098,3.38544,6.72268009185791,NA,5.51999998092651,26.1,NA,3.7,11.252
Sweden,SWE,Europe & Central Asia,High income,2005,49996.1752158939,80.5463414634146,3.38392,6.55951023101807,NA,7.67000007629395,26.8,NA,3.6,11.31
Sweden,SWE,Europe & Central Asia,High income,2006,52046.4815086322,80.7487804878049,3.49928,6.41066980361938,NA,7.05000019073486,26.4,NA,3.4,11.368
Sweden,SWE,Europe & Central Asia,High income,2007,53421.0202381409,80.9,3.2537,6.21506977081299,NA,6.11999988555908,27.1,NA,3.3,11.426
Sweden,SWE,Europe & Central Asia,High income,2008,52711.1982655892,81.1,3.49277,6.3907299041748,NA,6.17999982833862,28.1,NA,3.2,11.484
Sweden,SWE,Europe & Central Asia,High income,2009,49554.3434279723,81.3512195121951,3.44809,6.85778999328613,NA,8.30000019073486,27.3,NA,3.1,11.542
Sweden,SWE,Europe & Central Asia,High income,2010,52076.2559134864,81.4512195121951,3.21611,6.62199020385742,NA,8.57999992370605,27.7,NA,3,11.6
Sweden,SWE,Europe & Central Asia,High income,2011,53061.5685724421,81.8024390243903,3.24615,6.49111986160278,NA,7.76999998092651,27.6,NA,3,11.7
Sweden,SWE,Europe & Central Asia,High income,2012,52519.6804369032,81.7048780487805,3.28562,7.65618991851807,NA,7.96000003814697,27.6,NA,3,11.799999999999999
Sweden,SWE,Europe & Central Asia,High income,2013,52722.9122969923,81.9560975609756,3.30597,7.71774005889893,NA,8.01000022888184,28.8,NA,2.9,11.9
Sweden,SWE,Europe & Central Asia,High income,2014,53561.8921209333,82.2536585365854,3.14335,7.68125009536743,NA,7.92000007629395,28.4,NA,2.9,12
Sweden,SWE,Europe & Central Asia,High income,2015,55395.05870784,82.2048780487805,3.26285,NA,NA,7.40000009536743,29.2,NA,2.9,12.1
Sweden,SWE,Europe & Central Asia,High income,2016,56473.022779491,82.2048780487805,NA,NA,NA,6.98999977111816,NA,NA,2.9,NA
Switzerland,CHE,Europe & Central Asia,High income,1980,54891.4347128977,75.459268292683,NA,4.36030006408691,NA,NA,NA,NA,10.4,11.03
Switzerland,CHE,Europe & Central Asia,High income,1981,55466.1635238677,75.6931707317073,NA,4.3221001625061,NA,NA,NA,NA,10,11.074
Switzerland,CHE,Europe & Central Asia,High income,1982,54420.9719274919,76.0339024390244,NA,4.39031982421875,NA,NA,NA,NA,9.7,11.118
Switzerland,CHE,Europe & Central Asia,High income,1983,54534.4260932743,76.0312195121951,NA,4.49742984771729,NA,NA,NA,NA,9.4,11.161999999999999
Switzerland,CHE,Europe & Central Asia,High income,1984,55973.701105354,76.6085365853659,NA,4.35318994522095,NA,NA,NA,NA,9.2,11.206
Switzerland,CHE,Europe & Central Asia,High income,1985,57774.3443389052,76.7336585365854,NA,4.29914999008179,NA,NA,NA,NA,9,11.25
Switzerland,CHE,Europe & Central Asia,High income,1986,58542.7118143479,76.8990243902439,NA,4.3356499671936,NA,NA,NA,NA,8.9,11.3
Switzerland,CHE,Europe & Central Asia,High income,1987,59098.5183758063,77.1975609756098,NA,4.29061985015869,NA,NA,NA,NA,8.8,11.35
Switzerland,CHE,Europe & Central Asia,High income,1988,60588.5971731451,77.2265853658537,NA,4.35699987411499,NA,NA,NA,NA,8.6,11.4
Switzerland,CHE,Europe & Central Asia,High income,1989,62703.5287956167,77.4212195121951,NA,4.26673984527588,NA,NA,NA,NA,8.4,11.45
Switzerland,CHE,Europe & Central Asia,High income,1990,64343.5184247218,77.2424390243902,NA,4.52294015884399,NA,NA,NA,NA,8.2,11.5
Switzerland,CHE,Europe & Central Asia,High income,1991,62962.3913544145,77.5146341463415,NA,4.68063020706177,NA,1.77999997138977,NA,NA,7.9,11.548
Switzerland,CHE,Europe & Central Asia,High income,1992,62244.7969707644,77.8060975609756,NA,NA,NA,2.80999994277954,NA,NA,7.5,11.596
Switzerland,CHE,Europe & Central Asia,High income,1993,61602.7901234966,78.0853658536586,NA,5.09206008911133,NA,3.72000002861023,NA,NA,7.1,11.644
Switzerland,CHE,Europe & Central Asia,High income,1994,61889.665951548,78.35,NA,5.05530023574829,NA,3.88000011444092,NA,NA,6.7,11.692
Switzerland,CHE,Europe & Central Asia,High income,1995,61773.0963017187,78.4170731707317,NA,5.05943012237549,NA,3.32999992370605,NA,NA,6.4,11.74
Switzerland,CHE,Europe & Central Asia,High income,1996,61833.0071108105,78.8960975609756,2.45455,5.0719199180603,NA,3.71000003814697,NA,NA,6.1,11.778
Switzerland,CHE,Europe & Central Asia,High income,1997,63127.7396709474,79.079512195122,NA,NA,NA,4.19999980926514,NA,NA,6,11.816
Switzerland,CHE,Europe & Central Asia,High income,1998,64822.2941511056,79.3243902439025,NA,4.88702011108398,NA,3.59999990463257,NA,NA,5.8,11.854
Switzerland,CHE,Europe & Central Asia,High income,1999,65607.209255377,79.580487804878,NA,4.89023017883301,NA,3.15000009536743,NA,NA,5.7,11.892
Switzerland,CHE,Europe & Central Asia,High income,2000,67807.9268085504,79.6804878048781,2.32571,4.78140020370483,NA,2.67000007629395,NA,NA,5.6,11.93
Switzerland,CHE,Europe & Central Asia,High income,2001,68264.5262603737,80.1804878048781,NA,4.95980978012085,NA,2.49000000953674,NA,NA,5.5,11.972
Switzerland,CHE,Europe & Central Asia,High income,2002,67860.244831941,80.3853658536585,NA,5.31429004669189,NA,2.92000007629395,NA,NA,5.4,12.014
Switzerland,CHE,Europe & Central Asia,High income,2003,67385.2976654941,80.5365853658537,NA,5.52375984191895,NA,4.11999988555908,NA,NA,5.3,12.056000000000001
Switzerland,CHE,Europe & Central Asia,High income,2004,68781.6125911663,81.0878048780488,2.67894,5.44573020935059,NA,4.32000017166138,NA,NA,5.2,12.098
Switzerland,CHE,Europe & Central Asia,High income,2005,70471.4385201236,81.2365853658537,NA,5.20410013198853,NA,4.44000005722046,NA,NA,5.1,12.14
Switzerland,CHE,Europe & Central Asia,High income,2006,72823.8372576833,81.490243902439,NA,4.9615797996521,NA,4,33.9,NA,4.9,12.18
Switzerland,CHE,Europe & Central Asia,High income,2007,75143.7022153819,81.7414634146342,NA,4.68737983703613,NA,3.65000009536743,34.3,NA,4.8,12.22
Switzerland,CHE,Europe & Central Asia,High income,2008,75793.6330408041,81.9926829268293,2.73032,4.86799001693726,NA,3.34999990463257,33.8,NA,4.7,12.26
Switzerland,CHE,Europe & Central Asia,High income,2009,73189.1925497185,82.0439024390244,NA,5.04118013381958,NA,4.11999988555908,32.9,NA,4.6,12.3
Switzerland,CHE,Europe & Central Asia,High income,2010,74605.7210207051,82.2463414634147,NA,4.92605018615723,NA,4.80999994277954,32.6,NA,4.6,12.34
Switzerland,CHE,Europe & Central Asia,High income,2011,75029.7578191806,82.6951219512195,NA,4.9698600769043,NA,4.40999984741211,31.7,NA,4.5,12.438
Switzerland,CHE,Europe & Central Asia,High income,2012,74984.1371186098,82.6975609756098,2.96635,5.03337001800537,NA,4.48000001907349,31.6,NA,4.4,12.536
Switzerland,CHE,Europe & Central Asia,High income,2013,75499.7067438104,82.7975609756098,NA,5.04048013687134,NA,4.75,32.5,NA,4.4,12.634
Switzerland,CHE,Europe & Central Asia,High income,2014,76410.8566589945,83.1975609756098,NA,5.05122995376587,NA,4.82999992370605,32.5,NA,4.4,12.732
Switzerland,CHE,Europe & Central Asia,High income,2015,76472.4594877065,82.8975609756098,NA,NA,NA,4.80000019073486,32.3,NA,4.3,12.83
Switzerland,CHE,Europe & Central Asia,High income,2016,76682.6448002236,82.8975609756098,NA,NA,NA,4.92000007629395,NA,NA,4.3,NA
Tajikistan,TJK,Europe & Central Asia,Low income,1985,1374.25582836967,63.869,NA,NA,NA,NA,NA,NA,120,9.25
Tajikistan,TJK,Europe & Central Asia,Low income,1986,1376.99086604939,63.946,NA,NA,NA,NA,NA,NA,115.4,9.374
Tajikistan,TJK,Europe & Central Asia,Low income,1987,1316.46536560336,63.896,NA,NA,NA,NA,NA,NA,110.4,9.498
Tajikistan,TJK,Europe & Central Asia,Low income,1988,1452.33398618037,63.724,NA,NA,NA,NA,NA,NA,106.3,9.622
Tajikistan,TJK,Europe & Central Asia,Low income,1989,1318.72396711452,63.455,NA,NA,NA,NA,NA,97.6940231323242,104.3,9.745999999999999
Tajikistan,TJK,Europe & Central Asia,Low income,1990,1277.58689607086,63.149,NA,NA,NA,NA,NA,NA,104.9,9.87
Tajikistan,TJK,Europe & Central Asia,Low income,1991,1161.16901926151,62.88,NA,NA,NA,7.625,NA,NA,107.6,9.972
Tajikistan,TJK,Europe & Central Asia,Low income,1992,809.10957937717,62.719,NA,NA,NA,6.60099983215332,NA,NA,111.8,10.074
Tajikistan,TJK,Europe & Central Asia,Low income,1993,665.395604332221,62.71,NA,8.18558979034424,NA,6.85900020599365,NA,NA,115.7,10.176
Tajikistan,TJK,Europe & Central Asia,Low income,1994,515.763367876142,62.869,NA,NA,NA,7.19799995422363,NA,NA,117.2,10.278
